id,run_id,window_start,window_end,source,check_name,status,total_rows,failed_rows,details_json,created_ts
1752,04128825-f333-4273-933e-67af4cd651a7,2026-03-12 13:37:57.308822+00:00,2026-03-12 13:42:57.308822+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:42:57.315670+00:00
1753,3136c0fb-bca7-40b0-8682-e809524a3cb4,2026-03-12 13:38:12.406574+00:00,2026-03-12 13:43:12.406574+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:43:12.419572+00:00
1754,3136c0fb-bca7-40b0-8682-e809524a3cb4,2026-03-12 13:38:12.406574+00:00,2026-03-12 13:43:12.406574+00:00,stock,duplicate_event_id_rate,PASS,1493,0,{'duplicate_rate': 0.0},2026-03-12 13:43:12.419572+00:00
1755,3136c0fb-bca7-40b0-8682-e809524a3cb4,2026-03-12 13:38:12.406574+00:00,2026-03-12 13:43:12.406574+00:00,stock,late_events_over_30s_rate,PASS,1493,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0697574}",2026-03-12 13:43:12.419572+00:00
1756,3136c0fb-bca7-40b0-8682-e809524a3cb4,2026-03-12 13:38:12.406574+00:00,2026-03-12 13:43:12.406574+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-12 13:43:12.419572+00:00
1757,3136c0fb-bca7-40b0-8682-e809524a3cb4,2026-03-12 13:38:12.406574+00:00,2026-03-12 13:43:12.406574+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-12 13:43:12.419572+00:00
1758,3136c0fb-bca7-40b0-8682-e809524a3cb4,2026-03-12 13:38:12.406574+00:00,2026-03-12 13:43:12.406574+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:43:12.419572+00:00
1759,7a931846-9fdd-49a0-85c1-3204a2078067,2026-03-12 13:38:12.436602+00:00,2026-03-12 13:43:12.436602+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:43:12.445439+00:00
1760,7a931846-9fdd-49a0-85c1-3204a2078067,2026-03-12 13:38:12.436602+00:00,2026-03-12 13:43:12.436602+00:00,social,duplicate_event_id_rate,PASS,997,0,{'duplicate_rate': 0.0},2026-03-12 13:43:12.445439+00:00
1761,7a931846-9fdd-49a0-85c1-3204a2078067,2026-03-12 13:38:12.436602+00:00,2026-03-12 13:43:12.436602+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0692364}",2026-03-12 13:43:12.445439+00:00
1762,7a931846-9fdd-49a0-85c1-3204a2078067,2026-03-12 13:38:12.436602+00:00,2026-03-12 13:43:12.436602+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-12 13:43:12.445439+00:00
1763,7a931846-9fdd-49a0-85c1-3204a2078067,2026-03-12 13:38:12.436602+00:00,2026-03-12 13:43:12.436602+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-12 13:43:12.445439+00:00
1764,7a931846-9fdd-49a0-85c1-3204a2078067,2026-03-12 13:38:12.436602+00:00,2026-03-12 13:43:12.436602+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:43:12.445439+00:00
1765,59343da8-9c82-4f20-a513-4050df1e9891,2026-03-12 13:38:27.538363+00:00,2026-03-12 13:43:27.538363+00:00,stock,required_fields_not_null,PASS,1492,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:43:27.553885+00:00
1766,59343da8-9c82-4f20-a513-4050df1e9891,2026-03-12 13:38:27.538363+00:00,2026-03-12 13:43:27.538363+00:00,stock,duplicate_event_id_rate,PASS,1492,0,{'duplicate_rate': 0.0},2026-03-12 13:43:27.553885+00:00
1767,59343da8-9c82-4f20-a513-4050df1e9891,2026-03-12 13:38:27.538363+00:00,2026-03-12 13:43:27.538363+00:00,stock,late_events_over_30s_rate,PASS,1492,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.06976045}",2026-03-12 13:43:27.553885+00:00
1768,59343da8-9c82-4f20-a513-4050df1e9891,2026-03-12 13:38:27.538363+00:00,2026-03-12 13:43:27.538363+00:00,stock,stock_price_range,PASS,1492,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-12 13:43:27.553885+00:00
1769,59343da8-9c82-4f20-a513-4050df1e9891,2026-03-12 13:38:27.538363+00:00,2026-03-12 13:43:27.538363+00:00,stock,unique_key_count_sanity,PASS,1492,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-12 13:43:27.553885+00:00
1770,59343da8-9c82-4f20-a513-4050df1e9891,2026-03-12 13:38:27.538363+00:00,2026-03-12 13:43:27.538363+00:00,stock,dq_overall_summary,PASS,1492,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:43:27.553885+00:00
1771,10da7fec-a1f9-4e52-95b1-fab2c4bb03d4,2026-03-12 13:38:27.564607+00:00,2026-03-12 13:43:27.564607+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:43:27.575458+00:00
1772,10da7fec-a1f9-4e52-95b1-fab2c4bb03d4,2026-03-12 13:38:27.564607+00:00,2026-03-12 13:43:27.564607+00:00,social,duplicate_event_id_rate,PASS,997,0,{'duplicate_rate': 0.0},2026-03-12 13:43:27.575458+00:00
1773,10da7fec-a1f9-4e52-95b1-fab2c4bb03d4,2026-03-12 13:38:27.564607+00:00,2026-03-12 13:43:27.564607+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0693524}",2026-03-12 13:43:27.575458+00:00
1774,10da7fec-a1f9-4e52-95b1-fab2c4bb03d4,2026-03-12 13:38:27.564607+00:00,2026-03-12 13:43:27.564607+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-12 13:43:27.575458+00:00
1775,10da7fec-a1f9-4e52-95b1-fab2c4bb03d4,2026-03-12 13:38:27.564607+00:00,2026-03-12 13:43:27.564607+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-12 13:43:27.575458+00:00
1807,f980f75e-049c-45ee-a98b-72904dd75631,2026-03-12 13:39:12.895461+00:00,2026-03-12 13:44:12.895461+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:44:12.904506+00:00
1776,10da7fec-a1f9-4e52-95b1-fab2c4bb03d4,2026-03-12 13:38:27.564607+00:00,2026-03-12 13:43:27.564607+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:43:27.575458+00:00
1777,e568c72a-d049-4603-944e-6afd316e6789,2026-03-12 13:38:42.653717+00:00,2026-03-12 13:43:42.653717+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:43:42.674426+00:00
1778,e568c72a-d049-4603-944e-6afd316e6789,2026-03-12 13:38:42.653717+00:00,2026-03-12 13:43:42.653717+00:00,stock,duplicate_event_id_rate,PASS,1493,0,{'duplicate_rate': 0.0},2026-03-12 13:43:42.674426+00:00
1779,e568c72a-d049-4603-944e-6afd316e6789,2026-03-12 13:38:42.653717+00:00,2026-03-12 13:43:42.653717+00:00,stock,late_events_over_30s_rate,PASS,1493,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.06993899999999999}",2026-03-12 13:43:42.674426+00:00
1780,e568c72a-d049-4603-944e-6afd316e6789,2026-03-12 13:38:42.653717+00:00,2026-03-12 13:43:42.653717+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-12 13:43:42.674426+00:00
1781,e568c72a-d049-4603-944e-6afd316e6789,2026-03-12 13:38:42.653717+00:00,2026-03-12 13:43:42.653717+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-12 13:43:42.674426+00:00
1782,e568c72a-d049-4603-944e-6afd316e6789,2026-03-12 13:38:42.653717+00:00,2026-03-12 13:43:42.653717+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:43:42.674426+00:00
1783,3260f5f2-a0cd-4753-be23-4589b602a0a2,2026-03-12 13:38:42.690629+00:00,2026-03-12 13:43:42.690629+00:00,social,required_fields_not_null,PASS,996,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:43:42.705398+00:00
1784,3260f5f2-a0cd-4753-be23-4589b602a0a2,2026-03-12 13:38:42.690629+00:00,2026-03-12 13:43:42.690629+00:00,social,duplicate_event_id_rate,PASS,996,0,{'duplicate_rate': 0.0},2026-03-12 13:43:42.705398+00:00
1785,3260f5f2-a0cd-4753-be23-4589b602a0a2,2026-03-12 13:38:42.690629+00:00,2026-03-12 13:43:42.690629+00:00,social,late_events_over_30s_rate,PASS,996,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0694525}",2026-03-12 13:43:42.705398+00:00
1786,3260f5f2-a0cd-4753-be23-4589b602a0a2,2026-03-12 13:38:42.690629+00:00,2026-03-12 13:43:42.690629+00:00,social,social_mentions_range,PASS,996,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-12 13:43:42.705398+00:00
1787,3260f5f2-a0cd-4753-be23-4589b602a0a2,2026-03-12 13:38:42.690629+00:00,2026-03-12 13:43:42.690629+00:00,social,unique_key_count_sanity,PASS,996,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-12 13:43:42.705398+00:00
1788,3260f5f2-a0cd-4753-be23-4589b602a0a2,2026-03-12 13:38:42.690629+00:00,2026-03-12 13:43:42.690629+00:00,social,dq_overall_summary,PASS,996,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:43:42.705398+00:00
1789,e4d1350e-4cb7-43ae-8f9f-f5b11e9f7f84,2026-03-12 13:38:57.769494+00:00,2026-03-12 13:43:57.769494+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:43:57.777742+00:00
1790,e4d1350e-4cb7-43ae-8f9f-f5b11e9f7f84,2026-03-12 13:38:57.769494+00:00,2026-03-12 13:43:57.769494+00:00,stock,duplicate_event_id_rate,PASS,1493,0,{'duplicate_rate': 0.0},2026-03-12 13:43:57.777742+00:00
1791,e4d1350e-4cb7-43ae-8f9f-f5b11e9f7f84,2026-03-12 13:38:57.769494+00:00,2026-03-12 13:43:57.769494+00:00,stock,late_events_over_30s_rate,PASS,1493,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0701276}",2026-03-12 13:43:57.777742+00:00
1792,e4d1350e-4cb7-43ae-8f9f-f5b11e9f7f84,2026-03-12 13:38:57.769494+00:00,2026-03-12 13:43:57.769494+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-12 13:43:57.777742+00:00
1793,e4d1350e-4cb7-43ae-8f9f-f5b11e9f7f84,2026-03-12 13:38:57.769494+00:00,2026-03-12 13:43:57.769494+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-12 13:43:57.777742+00:00
1794,e4d1350e-4cb7-43ae-8f9f-f5b11e9f7f84,2026-03-12 13:38:57.769494+00:00,2026-03-12 13:43:57.769494+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:43:57.777742+00:00
1795,23483681-9de0-4e61-b18a-859410c25a65,2026-03-12 13:38:57.789239+00:00,2026-03-12 13:43:57.789239+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:43:57.795897+00:00
1796,23483681-9de0-4e61-b18a-859410c25a65,2026-03-12 13:38:57.789239+00:00,2026-03-12 13:43:57.789239+00:00,social,duplicate_event_id_rate,PASS,997,0,{'duplicate_rate': 0.0},2026-03-12 13:43:57.795897+00:00
1797,23483681-9de0-4e61-b18a-859410c25a65,2026-03-12 13:38:57.789239+00:00,2026-03-12 13:43:57.789239+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.06959359999999999}",2026-03-12 13:43:57.795897+00:00
1798,23483681-9de0-4e61-b18a-859410c25a65,2026-03-12 13:38:57.789239+00:00,2026-03-12 13:43:57.789239+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-12 13:43:57.795897+00:00
1799,23483681-9de0-4e61-b18a-859410c25a65,2026-03-12 13:38:57.789239+00:00,2026-03-12 13:43:57.789239+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-12 13:43:57.795897+00:00
1800,23483681-9de0-4e61-b18a-859410c25a65,2026-03-12 13:38:57.789239+00:00,2026-03-12 13:43:57.789239+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:43:57.795897+00:00
1801,104f032a-3600-4d53-8a2c-c913a4d59612,2026-03-12 13:39:12.870734+00:00,2026-03-12 13:44:12.870734+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:44:12.883254+00:00
1802,104f032a-3600-4d53-8a2c-c913a4d59612,2026-03-12 13:39:12.870734+00:00,2026-03-12 13:44:12.870734+00:00,stock,duplicate_event_id_rate,PASS,1493,0,{'duplicate_rate': 0.0},2026-03-12 13:44:12.883254+00:00
1803,104f032a-3600-4d53-8a2c-c913a4d59612,2026-03-12 13:39:12.870734+00:00,2026-03-12 13:44:12.870734+00:00,stock,late_events_over_30s_rate,PASS,1493,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0703408}",2026-03-12 13:44:12.883254+00:00
1804,104f032a-3600-4d53-8a2c-c913a4d59612,2026-03-12 13:39:12.870734+00:00,2026-03-12 13:44:12.870734+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-12 13:44:12.883254+00:00
1805,104f032a-3600-4d53-8a2c-c913a4d59612,2026-03-12 13:39:12.870734+00:00,2026-03-12 13:44:12.870734+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-12 13:44:12.883254+00:00
1806,104f032a-3600-4d53-8a2c-c913a4d59612,2026-03-12 13:39:12.870734+00:00,2026-03-12 13:44:12.870734+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:44:12.883254+00:00
1809,f980f75e-049c-45ee-a98b-72904dd75631,2026-03-12 13:39:12.895461+00:00,2026-03-12 13:44:12.895461+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0696784}",2026-03-12 13:44:12.904506+00:00
1810,f980f75e-049c-45ee-a98b-72904dd75631,2026-03-12 13:39:12.895461+00:00,2026-03-12 13:44:12.895461+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-12 13:44:12.904506+00:00
1811,f980f75e-049c-45ee-a98b-72904dd75631,2026-03-12 13:39:12.895461+00:00,2026-03-12 13:44:12.895461+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-12 13:44:12.904506+00:00
1812,f980f75e-049c-45ee-a98b-72904dd75631,2026-03-12 13:39:12.895461+00:00,2026-03-12 13:44:12.895461+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:44:12.904506+00:00
1813,35a46c46-fa3c-4ea5-bad6-b19e83d35d26,2026-03-12 13:39:27.987962+00:00,2026-03-12 13:44:27.987962+00:00,stock,required_fields_not_null,PASS,1492,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:44:27.999266+00:00
1814,35a46c46-fa3c-4ea5-bad6-b19e83d35d26,2026-03-12 13:39:27.987962+00:00,2026-03-12 13:44:27.987962+00:00,stock,duplicate_event_id_rate,PASS,1492,0,{'duplicate_rate': 0.0},2026-03-12 13:44:27.999266+00:00
1815,35a46c46-fa3c-4ea5-bad6-b19e83d35d26,2026-03-12 13:39:27.987962+00:00,2026-03-12 13:44:27.987962+00:00,stock,late_events_over_30s_rate,PASS,1492,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.07019795000000001}",2026-03-12 13:44:27.999266+00:00
1816,35a46c46-fa3c-4ea5-bad6-b19e83d35d26,2026-03-12 13:39:27.987962+00:00,2026-03-12 13:44:27.987962+00:00,stock,stock_price_range,PASS,1492,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-12 13:44:27.999266+00:00
1817,35a46c46-fa3c-4ea5-bad6-b19e83d35d26,2026-03-12 13:39:27.987962+00:00,2026-03-12 13:44:27.987962+00:00,stock,unique_key_count_sanity,PASS,1492,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-12 13:44:27.999266+00:00
1818,35a46c46-fa3c-4ea5-bad6-b19e83d35d26,2026-03-12 13:39:27.987962+00:00,2026-03-12 13:44:27.987962+00:00,stock,dq_overall_summary,PASS,1492,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:44:27.999266+00:00
1819,006c7fc5-7933-4e48-87b9-1267a399da08,2026-03-12 13:39:28.013109+00:00,2026-03-12 13:44:28.013109+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:44:28.020763+00:00
1820,006c7fc5-7933-4e48-87b9-1267a399da08,2026-03-12 13:39:28.013109+00:00,2026-03-12 13:44:28.013109+00:00,social,duplicate_event_id_rate,PASS,997,0,{'duplicate_rate': 0.0},2026-03-12 13:44:28.020763+00:00
1821,006c7fc5-7933-4e48-87b9-1267a399da08,2026-03-12 13:39:28.013109+00:00,2026-03-12 13:44:28.013109+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.06959599999999999}",2026-03-12 13:44:28.020763+00:00
1822,006c7fc5-7933-4e48-87b9-1267a399da08,2026-03-12 13:39:28.013109+00:00,2026-03-12 13:44:28.013109+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-12 13:44:28.020763+00:00
1823,006c7fc5-7933-4e48-87b9-1267a399da08,2026-03-12 13:39:28.013109+00:00,2026-03-12 13:44:28.013109+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-12 13:44:28.020763+00:00
1824,006c7fc5-7933-4e48-87b9-1267a399da08,2026-03-12 13:39:28.013109+00:00,2026-03-12 13:44:28.013109+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:44:28.020763+00:00
1825,0addc25b-27ca-4d2d-b833-f76ea1e06a17,2026-03-12 13:39:43.072318+00:00,2026-03-12 13:44:43.072318+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:44:43.087038+00:00
1826,0addc25b-27ca-4d2d-b833-f76ea1e06a17,2026-03-12 13:39:43.072318+00:00,2026-03-12 13:44:43.072318+00:00,stock,duplicate_event_id_rate,PASS,1493,0,{'duplicate_rate': 0.0},2026-03-12 13:44:43.087038+00:00
1827,0addc25b-27ca-4d2d-b833-f76ea1e06a17,2026-03-12 13:39:43.072318+00:00,2026-03-12 13:44:43.072318+00:00,stock,late_events_over_30s_rate,PASS,1493,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0699854}",2026-03-12 13:44:43.087038+00:00
1828,0addc25b-27ca-4d2d-b833-f76ea1e06a17,2026-03-12 13:39:43.072318+00:00,2026-03-12 13:44:43.072318+00:00,stock,stock_price_range,PASS,1493,0,"{'bad_rate': 0.0, 'max_allowed': 5000, 'min_allowed': 0}",2026-03-12 13:44:43.087038+00:00
1829,0addc25b-27ca-4d2d-b833-f76ea1e06a17,2026-03-12 13:39:43.072318+00:00,2026-03-12 13:44:43.072318+00:00,stock,unique_key_count_sanity,PASS,1493,0,"{'warn_if_gt': 200, 'unique_keys': 6}",2026-03-12 13:44:43.087038+00:00
1830,0addc25b-27ca-4d2d-b833-f76ea1e06a17,2026-03-12 13:39:43.072318+00:00,2026-03-12 13:44:43.072318+00:00,stock,dq_overall_summary,PASS,1493,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:44:43.087038+00:00
1831,7ed974de-0d27-4429-89a1-8d011fc0b895,2026-03-12 13:39:43.098757+00:00,2026-03-12 13:44:43.098757+00:00,social,required_fields_not_null,PASS,997,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:44:43.110264+00:00
1832,7ed974de-0d27-4429-89a1-8d011fc0b895,2026-03-12 13:39:43.098757+00:00,2026-03-12 13:44:43.098757+00:00,social,duplicate_event_id_rate,PASS,997,0,{'duplicate_rate': 0.0},2026-03-12 13:44:43.110264+00:00
1833,7ed974de-0d27-4429-89a1-8d011fc0b895,2026-03-12 13:39:43.098757+00:00,2026-03-12 13:44:43.098757+00:00,social,late_events_over_30s_rate,PASS,997,0,"{'late_rate': 0.0, 'threshold_seconds': 30, 'lateness_p95_seconds': 0.0696986}",2026-03-12 13:44:43.110264+00:00
1834,7ed974de-0d27-4429-89a1-8d011fc0b895,2026-03-12 13:39:43.098757+00:00,2026-03-12 13:44:43.098757+00:00,social,social_mentions_range,PASS,997,0,"{'bad_rate': 0.0, 'max_allowed': 100000, 'min_allowed': 0}",2026-03-12 13:44:43.110264+00:00
1835,7ed974de-0d27-4429-89a1-8d011fc0b895,2026-03-12 13:39:43.098757+00:00,2026-03-12 13:44:43.098757+00:00,social,unique_key_count_sanity,PASS,997,0,"{'warn_if_gt': 200, 'unique_keys': 10}",2026-03-12 13:44:43.110264+00:00
1836,7ed974de-0d27-4429-89a1-8d011fc0b895,2026-03-12 13:39:43.098757+00:00,2026-03-12 13:44:43.098757+00:00,social,dq_overall_summary,PASS,997,0,"{'fail': 0, 'note': 'Roll-up score across DQ checks for last 5 minutes', 'pass': 5, 'warn': 0, 'overall_score_0_1': 1.0, 'overall_score_0_100': 100}",2026-03-12 13:44:43.110264+00:00
1837,8aa0d651-12d8-4c82-be69-562d7577cb8f,2026-03-12 13:39:58.217978+00:00,2026-03-12 13:44:58.217978+00:00,stock,required_fields_not_null,PASS,1493,0,"{'missing_rate': 0.0, 'required_cols': ['event_id', 'event_ts', 'key', 'value']}",2026-03-12 13:44:58.233399+00:00
