window_start,source,key,stream_count,batch_count,count_diff,count_diff_pct,stream_avg,batch_avg,avg_diff,avg_diff_pct,stream_min,batch_min,min_diff,stream_max,batch_max,max_diff,status,compared_ts,root_cause_tags,details_json
2026-03-13 14:43:00+00:00,social,AI,22,17.0,5,29.411764705882355,184.5909090909091,178.8235294117647,5.767379679144398,3.2251794258373283,1.0,1.0,0.0,375.0,274.0,101.0,FAIL,2026-03-13 14:44:18.223790+00:00,['near_real_time_window'],"{'dq_last_ts': '2026-03-13T14:44:16.025358+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-13 14:27:00+00:00,social,Space,15,15.0,0,0.0,203.86666666666667,203.86666666666667,0.0,0.0,25.0,25.0,0.0,357.0,357.0,0.0,MATCH,2026-03-13 14:44:18.223790+00:00,[],"{'dq_last_ts': '2026-03-13T14:44:16.025358+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-13 14:28:00+00:00,stock,AMZN,55,55.0,0,0.0,175.12490909090903,175.12490909090903,0.0,0.0,173.51,173.51,0.0,176.6,176.6,0.0,MATCH,2026-03-13 14:44:18.223790+00:00,[],"{'dq_last_ts': '2026-03-13T14:44:16.00241+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-13 14:28:00+00:00,stock,AAPL,50,50.0,0,0.0,183.43419999999998,183.43419999999998,0.0,0.0,111.26,111.26,0.0,186.19,186.19,0.0,MATCH,2026-03-13 14:44:18.223790+00:00,[],"{'dq_last_ts': '2026-03-13T14:44:16.00241+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:29:00+00:00,social,Space,14,14.0,0,0.0,222.57142857142858,222.57142857142858,0.0,0.0,121.0,121.0,0.0,412.0,412.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:29:00+00:00,stock,TSLA,46,46.0,0,0.0,208.23195652173908,208.23195652173908,0.0,0.0,126.34,126.34,0.0,211.99,211.99,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:29:00+00:00,social,AI,17,17.0,0,0.0,195.47058823529412,195.47058823529412,0.0,0.0,68.0,68.0,0.0,324.0,324.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:34:00+00:00,social,Startups,28,28.0,0,0.0,210.89285714285714,210.89285714285714,0.0,0.0,3.0,3.0,0.0,343.0,343.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:40:00+00:00,social,Space,1,18.0,-17,-94.44444444444444,196.0,229.55555555555554,-33.55555555555554,-14.617618586640846,196.0,44.0,152.0,196.0,1410.0,-1214.0,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:43:00+00:00,stock,MSFT,53,53.0,0,0.0,410.23811320754714,410.23811320754714,0.0,0.0,406.82,406.82,0.0,414.86,414.86,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:30:00+00:00,social,Climate,18,18.0,0,0.0,217.0,217.0,0.0,0.0,65.0,65.0,0.0,350.0,350.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:43:00+00:00,social,Gaming,22,22.0,0,0.0,201.22727272727272,201.22727272727272,0.0,0.0,57.0,57.0,0.0,374.0,374.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:36:00+00:00,social,Bollywood,20,20.0,0,0.0,245.85,245.85,0.0,0.0,129.0,129.0,0.0,353.0,353.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:34:00+00:00,social,Bollywood,13,13.0,0,0.0,203.6153846153846,203.6153846153846,0.0,0.0,101.0,101.0,0.0,277.0,277.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:49:00+00:00,social,Python,12,12.0,0,0.0,212.0,212.0,0.0,0.0,39.0,39.0,0.0,295.0,295.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:36:00+00:00,stock,AMZN,48,48.0,0,0.0,174.89770833333338,174.89770833333338,0.0,0.0,172.84,172.84,0.0,176.7,176.7,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:34:00+00:00,social,Elections,23,23.0,0,0.0,190.2608695652174,190.2608695652174,0.0,0.0,88.0,88.0,0.0,289.0,289.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:36:00+00:00,social,Climate,23,23.0,0,0.0,175.1304347826087,175.1304347826087,0.0,0.0,19.0,19.0,0.0,350.0,350.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:30:00+00:00,social,Gaming,16,16.0,0,0.0,195.75,195.75,0.0,0.0,66.0,66.0,0.0,277.0,277.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:48:00+00:00,stock,MSFT,50,50.0,0,0.0,410.22520000000003,410.22520000000003,0.0,0.0,407.85,407.85,0.0,415.04,415.04,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:30:00+00:00,stock,AAPL,55,55.0,0,0.0,185.07436363636364,185.07436363636364,0.0,0.0,183.25,183.25,0.0,187.06,187.06,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:44:00+00:00,social,Climate,19,19.0,0,0.0,238.73684210526315,238.73684210526315,0.0,0.0,139.0,139.0,0.0,366.0,366.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:45:00+00:00,social,AI,15,15.0,0,0.0,146.8,146.8,0.0,0.0,31.0,31.0,0.0,293.0,293.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:46:00+00:00,social,AI,24,24.0,0,0.0,175.5,175.5,0.0,0.0,80.0,80.0,0.0,302.0,302.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:44:00+00:00,stock,AAPL,47,47.0,0,0.0,185.03957446808516,185.03957446808516,0.0,0.0,183.77,183.77,0.0,186.6,186.6,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:48:00+00:00,social,Python,11,11.0,0,0.0,195.27272727272728,195.27272727272728,0.0,0.0,87.0,87.0,0.0,418.0,418.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:38:00+00:00,social,Bollywood,9,20.0,-11,-55.00000000000001,449.8888888888889,332.05,117.8388888888889,35.488296608609815,104.0,104.0,0.0,2280.0,2280.0,0.0,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:46:00+00:00,social,Elections,32,32.0,0,0.0,187.375,187.375,0.0,0.0,31.0,31.0,0.0,359.0,359.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:37:00+00:00,social,Bollywood,4,23.0,-19,-82.6086956521739,131.75,281.60869565217394,-149.85869565217394,-53.21522309711286,70.0,23.0,47.0,157.0,2535.0,-2378.0,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-13 14:33:00+00:00,stock,NVDA,49,49.0,0,0.0,719.5779591836734,719.5779591836734,0.0,0.0,714.03,714.03,0.0,726.6,726.6,0.0,MATCH,2026-03-13 14:44:18.223790+00:00,[],"{'dq_last_ts': '2026-03-13T14:44:16.00241+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:37:00+00:00,social,Space,17,17.0,0,0.0,219.23529411764707,219.23529411764707,0.0,0.0,25.0,25.0,0.0,405.0,405.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:38:00+00:00,social,Cricket,1,19.0,-18,-94.73684210526315,21.0,169.57894736842104,-148.57894736842104,-87.61638733705772,21.0,21.0,0.0,21.0,346.0,-325.0,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:44:00+00:00,stock,NVDA,54,54.0,0,0.0,714.7037037037038,714.7037037037038,0.0,0.0,431.9,431.9,0.0,725.55,725.55,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:39:00+00:00,social,Gaming,28,28.0,0,0.0,233.25,233.25,0.0,0.0,23.0,23.0,0.0,457.0,457.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:43:00+00:00,social,Space,21,21.0,0,0.0,184.38095238095238,184.38095238095238,0.0,0.0,44.0,44.0,0.0,361.0,361.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:47:00+00:00,stock,AAPL,54,54.0,0,0.0,184.98870370370375,184.98870370370375,0.0,0.0,183.46,183.46,0.0,186.67,186.67,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:38:00+00:00,stock,NVDA,13,52.0,-39,-75.0,720.5676923076923,719.6196153846151,0.9480769230771102,0.13174695391959146,715.88,715.88,0.0,725.42,725.48,-0.06000000000005912,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:42:00+00:00,social,Elections,17,17.0,0,0.0,204.88235294117646,204.88235294117646,0.0,0.0,117.0,117.0,0.0,318.0,318.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:38:00+00:00,social,Startups,1,18.0,-17,-94.44444444444444,232.0,241.44444444444446,-9.444444444444457,-3.911642890013811,232.0,47.0,185.0,232.0,364.0,-132.0,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:41:00+00:00,social,Python,6,10.0,-4,-40.0,169.5,199.7,-30.19999999999999,-15.122684026039055,1.0,1.0,0.0,289.0,311.0,-22.0,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:38:00+00:00,stock,MSFT,4,46.0,-42,-91.30434782608695,409.32000000000005,410.2234782608696,-0.9034782608695764,-0.2202405051753366,408.17,407.1,1.0699999999999932,410.39,413.22,-2.830000000000041,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:46:00+00:00,stock,AMZN,43,43.0,0,0.0,174.97069767441863,174.97069767441863,0.0,0.0,173.38,173.38,0.0,176.36,176.36,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:40:00+00:00,social,Crypto,3,19.0,-16,-84.21052631578947,1063.6666666666667,339.10526315789474,724.561403508772,213.66858088881992,141.0,86.0,55.0,2790.0,2790.0,0.0,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:40:00+00:00,social,Elections,4,24.0,-20,-83.33333333333334,154.5,198.41666666666666,-43.91666666666666,-22.13355732885342,64.0,64.0,0.0,309.0,346.0,-37.0,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:39:00+00:00,stock,TSLA,4,44.0,-40,-90.9090909090909,210.37,209.90204545454546,0.4679545454545462,0.22293948800793478,209.93,207.7,2.230000000000018,210.62,211.59,-0.9699999999999989,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:34:00+00:00,stock,MSFT,40,40.0,0,0.0,410.05775000000006,410.05775000000006,0.0,0.0,406.34,406.34,0.0,413.55,413.55,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:24:00+00:00,social,Crypto,13,13.0,0,0.0,238.69230769230768,238.69230769230768,0.0,0.0,25.0,25.0,0.0,376.0,376.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:25:00+00:00,social,Cricket,11,11.0,0,0.0,229.72727272727272,229.72727272727272,0.0,0.0,150.0,150.0,0.0,339.0,339.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-13 14:28:00+00:00,social,AI,27,27.0,0,0.0,202.66666666666666,202.66666666666666,0.0,0.0,4.0,4.0,0.0,369.0,369.0,0.0,MATCH,2026-03-13 14:44:18.223790+00:00,[],"{'dq_last_ts': '2026-03-13T14:44:16.025358+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:49:00+00:00,stock,TSLA,32,32.0,0,0.0,213.97,213.97,0.0,0.0,207.93,207.93,0.0,338.66,338.66,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:49:00+00:00,social,Space,11,11.0,0,0.0,188.8181818181818,188.8181818181818,0.0,0.0,109.0,109.0,0.0,354.0,354.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:33:00+00:00,social,Startups,15,15.0,0,0.0,190.93333333333334,190.93333333333334,0.0,0.0,107.0,107.0,0.0,270.0,270.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:32:00+00:00,social,Crypto,21,21.0,0,0.0,193.66666666666666,193.66666666666666,0.0,0.0,3.0,3.0,0.0,310.0,310.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:29:00+00:00,stock,NVDA,55,55.0,0,0.0,720.1549090909089,720.1549090909089,0.0,0.0,714.18,714.18,0.0,727.01,727.01,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:28:00+00:00,social,Gaming,19,19.0,0,0.0,370.36842105263156,370.36842105263156,0.0,0.0,37.0,37.0,0.0,2850.0,2850.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:29:00+00:00,social,Bollywood,15,15.0,0,0.0,182.13333333333333,182.13333333333333,0.0,0.0,22.0,22.0,0.0,272.0,272.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:38:00+00:00,social,Crypto,1,14.0,-13,-92.85714285714286,119.0,566.1428571428571,-447.1428571428571,-78.98057027504416,119.0,74.0,45.0,119.0,3495.0,-3376.0,FAIL,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:29:00+00:00,social,Climate,20,20.0,0,0.0,360.3,360.3,0.0,0.0,36.0,36.0,0.0,3210.0,3210.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:28:00+00:00,stock,MSFT,46,46.0,0,0.0,411.8849999999998,411.8849999999998,0.0,0.0,247.4,247.4,0.0,656.05,656.05,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:25:00+00:00,stock,AAPL,45,45.0,0,0.0,184.95777777777778,184.95777777777778,0.0,0.0,183.45,183.45,0.0,186.36,186.36,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:25:00+00:00,social,Python,20,20.0,0,0.0,209.9,209.9,0.0,0.0,120.0,120.0,0.0,376.0,376.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:25:00+00:00,stock,TSLA,50,50.0,0,0.0,210.051,210.051,0.0,0.0,208.43,208.43,0.0,211.7,211.7,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 13:44:00+00:00,stock,TSLA,49,49.0,0,0.0,208.3744897959184,208.3744897959184,0.0,0.0,127.12,127.12,0.0,211.69,211.69,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:28:00+00:00,stock,AAPL,62,62.0,0,0.0,186.70838709677417,186.70838709677417,0.0,0.0,183.72,183.72,0.0,295.65,295.65,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.517262+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
2026-03-12 15:25:00+00:00,social,AI,21,21.0,0,0.0,611.4285714285714,611.4285714285714,0.0,0.0,37.0,37.0,0.0,4680.0,4680.0,0.0,MATCH,2026-03-12 15:41:29.256403+00:00,[],"{'dq_last_ts': '2026-03-12T15:41:21.535941+00:00', 'thresholds': {'fail_pct': 5.0, 'warn_pct': 1.0}, 'dq_dup_status': 'PASS', 'dq_late_status': 'PASS'}"
