id,alert_id,source,key,event_id,event_ts,window_start,window_end,metric_name,actual_value,expected_value,score,anomaly_type,details_json,created_ts,method,model_version,severity_score
258,d2519cda-318b-4108-bce7-c7ef0d5265ac,stock,TSLA,931c2585-9935-46db-9956-a32aa62da99d,2026-03-13 14:26:46.870157+00:00,2026-03-13 14:21:46.870157+00:00,2026-03-13 14:26:46.870157+00:00,price,208.29,209.926,-0.3083389036416955,drop,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -2.480000000000018, 'z_approx': -1.7207774560082125, 'roll_std_10': 0.9507330505102735}, 'threshold_value': -0.3110523585436135, 'threshold_percentile': 98}",2026-03-13 14:27:05.394834+00:00,IFOR,v2,0.0
259,99abaa0e-a809-44d9-b990-5362daeb70ce,stock,MSFT,dbb9f67e-694c-4dce-a24b-44a9446039a8,2026-03-13 14:26:47.271428+00:00,2026-03-13 14:21:47.271428+00:00,2026-03-13 14:26:47.271428+00:00,price,406.43,409.95799999999997,-0.24753097380278005,drop,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -4.599999999999966, 'z_approx': -1.776910750388054, 'roll_std_10': 1.9854683186701945}, 'threshold_value': -0.2565282657505289, 'threshold_percentile': 98}",2026-03-13 14:27:05.394834+00:00,IFOR,v2,0.0
260,ef409298-45e8-4259-a9d3-89f6beb660f5,social,Bollywood,29c8cc11-bea6-4ae9-8ced-b87aa54ffda8,2026-03-13 14:26:48.028242+00:00,2026-03-13 14:21:48.028242+00:00,2026-03-13 14:26:48.028242+00:00,mentions,366.0,200.4,-0.12216817996694707,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 217.0, 'z_approx': 2.0815163353007096, 'roll_std_10': 79.55738669525086}, 'threshold_value': -0.13264505575136867, 'threshold_percentile': 98}",2026-03-13 14:27:10.618131+00:00,IFOR,v2,0.0
261,14e833ad-d8d7-42a8-b237-307052b6355e,social,Startups,c37a06bb-ef57-4681-a757-3b32dd90de38,2026-03-13 14:27:00.970038+00:00,2026-03-13 14:22:00.970038+00:00,2026-03-13 14:27:00.970038+00:00,mentions,2610.0,426.4,0.14195844136764346,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected', 'Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.2839168827352869, 'feature_preview': {'delta': 2464.0, 'z_approx': 2.8332435503036857, 'roll_std_10': 770.7067751962048}, 'threshold_value': 0.11838252505969526, 'threshold_percentile': 98}",2026-03-13 14:27:10.618131+00:00,IFOR,v2,0.2839168827352869
262,a7a5fa4d-e2b9-4e2c-8a2c-99071763008a,social,Crypto,7ad6626a-3011-470d-8572-01bdc99fbf08,2026-03-13 14:26:20.948012+00:00,2026-03-13 14:21:20.948012+00:00,2026-03-13 14:26:20.948012+00:00,mentions,250.0,555.1,-0.0856135207796026,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 42.0, 'z_approx': -0.29653721554799867, 'roll_std_10': 1028.8759184447638}, 'threshold_value': -0.08818842049700569, 'threshold_percentile': 98}",2026-03-13 14:27:10.618131+00:00,IFOR,v2,0.0
263,5f93a265-8643-43fa-9129-4a38d133e7bc,social,Climate,37a2c612-8f74-40a2-8c60-e17c099a2e2d,2026-03-13 14:27:04.881742+00:00,2026-03-13 14:22:04.881742+00:00,2026-03-13 14:27:04.881742+00:00,mentions,319.0,238.0,-0.10961694964827334,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 32.0, 'z_approx': 1.4261093831546297, 'roll_std_10': 56.797887284651125}, 'threshold_value': -0.11249382431683637, 'threshold_percentile': 98}",2026-03-13 14:27:10.618131+00:00,IFOR,v2,0.0
264,8a0039f8-ce2e-4ae3-a8da-8d1720b2fa15,social,Space,2dbaa117-ab43-4d5d-a0fe-3ae606dee025,2026-03-13 14:26:46.222850+00:00,2026-03-13 14:21:46.222850+00:00,2026-03-13 14:26:46.222850+00:00,mentions,81.0,221.6,-0.21293022520965454,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -242.0, 'z_approx': -1.3483927110644995, 'roll_std_10': 104.27229311333356}, 'threshold_value': -0.22771998584706563, 'threshold_percentile': 98}",2026-03-13 14:27:10.618131+00:00,IFOR,v2,0.0
265,76801941-89f5-4c9a-a9a1-7020d13e4df6,social,Python,67619f03-848d-48b8-91c3-386c992d7a42,2026-03-13 14:26:59.465617+00:00,2026-03-13 14:21:59.465617+00:00,2026-03-13 14:26:59.465617+00:00,mentions,394.0,199.9,0.016862908295698475,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.03372581659139695, 'feature_preview': {'delta': 279.0, 'z_approx': 1.8530223469616458, 'roll_std_10': 104.74779233950464}, 'threshold_value': -0.016936043368593633, 'threshold_percentile': 98}",2026-03-13 14:27:10.618131+00:00,IFOR,v2,0.03372581659139695
266,b88c1a02-4c87-4a8d-9379-795c8db314cb,stock,AAPL,85794166-3c2f-4212-b758-a28bc7eee5ce,2026-03-13 14:27:11.785168+00:00,2026-03-13 14:22:11.785168+00:00,2026-03-13 14:27:11.785168+00:00,price,186.49,185.055,-0.2890632244639303,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 1.8900000000000148, 'z_approx': 1.7704734369419346, 'roll_std_10': 0.8105176672283874}, 'threshold_value': -0.30199417990588623, 'threshold_percentile': 98}",2026-03-13 14:27:28.914927+00:00,IFOR,v2,0.0
267,f3142026-639e-45a2-9034-a6bbd9505edb,stock,NVDA,47fec62c-5a7a-4752-b58a-1419914d4698,2026-03-13 14:27:16.009541+00:00,2026-03-13 14:22:16.009541+00:00,2026-03-13 14:27:16.009541+00:00,price,716.62,720.268,-0.3224850333986927,drop,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -2.840000000000032, 'z_approx': -1.8961473353917546, 'roll_std_10': 1.9239011293636248}, 'threshold_value': -0.32396259746399486, 'threshold_percentile': 98}",2026-03-13 14:27:28.914927+00:00,IFOR,v2,0.0
268,1f61aa3d-19a9-4411-b31b-dc410e751bd6,social,AI,aa5bd2a5-78f7-4663-8cd6-7e21e3fbda3a,2026-03-13 14:26:29.074670+00:00,2026-03-13 14:21:29.074670+00:00,2026-03-13 14:26:29.074670+00:00,mentions,269.0,359.6,0.0027549317246889915,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.005509863449377983, 'feature_preview': {'delta': 175.0, 'z_approx': -0.22019061605443865, 'roll_std_10': 411.46167635772724}, 'threshold_value': 0.0023869243781610514, 'threshold_percentile': 98}",2026-03-13 14:27:34.301766+00:00,IFOR,v2,0.005509863449377983
269,27c3ed40-7ca6-468b-82b8-5bb9541dc254,social,Elections,595e444f-5dda-4905-b877-eb8af021608f,2026-03-13 14:27:14.207917+00:00,2026-03-13 14:22:14.207917+00:00,2026-03-13 14:27:14.207917+00:00,mentions,57.0,183.4,-0.13047771937442948,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -205.0, 'z_approx': -1.6546745429363752, 'roll_std_10': 76.38964444070757}, 'threshold_value': -0.13291792012341996, 'threshold_percentile': 98}",2026-03-13 14:27:34.301766+00:00,IFOR,v2,0.0
270,da9940aa-4780-455b-a54e-21fe7de70dbe,social,Gaming,8dbf6dbb-b93c-4fcc-b05b-3e158414e65b,2026-03-13 14:28:17.709586+00:00,2026-03-13 14:23:17.709586+00:00,2026-03-13 14:28:17.709586+00:00,mentions,349.0,171.1,-0.24141922984746755,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 180.0, 'z_approx': 1.9358200293797807, 'roll_std_10': 91.89903880527446}, 'threshold_value': -0.25421387227320696, 'threshold_percentile': 98}",2026-03-13 14:28:45.245400+00:00,IFOR,v2,0.0
271,6711c424-c2c5-4675-bcb7-d0f76ceb8d8c,stock,AMZN,f5e0da50-d9d5-41fd-bb45-f40faac2e923,2026-03-13 14:28:45.629609+00:00,2026-03-13 14:23:45.629609+00:00,2026-03-13 14:28:45.629609+00:00,price,176.6,175.025,-0.13553036262849882,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 1.9000000000000057, 'z_approx': 1.9897162128788846, 'roll_std_10': 0.791570169557572}, 'threshold_value': -0.14512165600641685, 'threshold_percentile': 98}",2026-03-13 14:29:04.261164+00:00,IFOR,v2,0.0
272,40865196-883e-4c17-a0c9-cef6455a305b,stock,GOOGL,be1b4f38-2270-4f34-a3ae-de7f0d8bbff6,2026-03-13 14:28:43.422012+00:00,2026-03-13 14:23:43.422012+00:00,2026-03-13 14:28:43.422012+00:00,price,151.38,150.092,-0.252709786442899,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 1.9099999999999966, 'z_approx': 2.14721016518355, 'roll_std_10': 0.5998481289277431}, 'threshold_value': -0.28698668143909745, 'threshold_percentile': 98}",2026-03-13 14:29:04.261164+00:00,IFOR,v2,0.0
273,d8e2d89e-be6c-4fae-8bb0-8d756f1d0820,social,AI,41fe8f89-e52b-4a66-9daf-3fb3c95bea01,2026-03-13 14:29:01.051170+00:00,2026-03-13 14:24:01.051170+00:00,2026-03-13 14:29:01.051170+00:00,mentions,310.0,197.3,-0.05378715862273309,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 306.0, 'z_approx': 1.0816439650694887, 'roll_std_10': 104.19324994131479}, 'threshold_value': -0.06127847725781605, 'threshold_percentile': 98}",2026-03-13 14:29:09.493953+00:00,IFOR,v2,0.0
274,357d2456-e9f4-4c13-bd3d-8fa7dbf578bd,stock,AAPL,a72c2a36-04d6-4e64-8aea-62cb5d40209e,2026-03-13 14:29:15.974113+00:00,2026-03-13 14:24:15.974113+00:00,2026-03-13 14:29:15.974113+00:00,price,183.77,184.733,-0.3175240823658991,drop,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -2.299999999999983, 'z_approx': -1.3901622553681214, 'roll_std_10': 0.6927248932859186}, 'threshold_value': -0.3179755298127692, 'threshold_percentile': 98}",2026-03-13 14:29:27.784135+00:00,IFOR,v2,0.0
275,6c32a73d-b2a8-4e09-a276-e1c69f5b06f2,stock,TSLA,44282683-0ba7-4607-a06a-4eb91ec44523,2026-03-13 14:29:08.337417+00:00,2026-03-13 14:24:08.337417+00:00,2026-03-13 14:29:08.337417+00:00,price,211.91,210.036,-0.24494419645872012,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 2.3100000000000023, 'z_approx': 2.189482099529048, 'roll_std_10': 0.8559101718178412}, 'threshold_value': -0.26046055098505977, 'threshold_percentile': 98}",2026-03-13 14:29:27.784135+00:00,IFOR,v2,0.0
276,ff2b663a-586e-46c8-951f-d49750b68084,stock,MSFT,a135d559-f515-4c7b-a93c-2df33be787e1,2026-03-13 14:29:08.136607+00:00,2026-03-13 14:24:08.136607+00:00,2026-03-13 14:29:08.136607+00:00,price,411.72,409.46,-0.2673559711700043,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 3.7200000000000273, 'z_approx': 1.831937381112282, 'roll_std_10': 1.233666621633029}, 'threshold_value': -0.28101643802267817, 'threshold_percentile': 98}",2026-03-13 14:29:27.784135+00:00,IFOR,v2,0.0
277,c5a8f244-7c4e-44ff-b137-f24111e1131f,social,Bollywood,6c74bb71-3192-4094-8c20-89c2c2e29cc0,2026-03-13 14:29:00.149459+00:00,2026-03-13 14:24:00.149459+00:00,2026-03-13 14:29:00.149459+00:00,mentions,288.0,223.4,-0.1631073489341876,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 93.0, 'z_approx': 1.1540130997363371, 'roll_std_10': 55.97856732714686}, 'threshold_value': -0.17226094727942792, 'threshold_percentile': 98}",2026-03-13 14:29:33.071259+00:00,IFOR,v2,0.0
278,045d2908-3c43-4148-8798-fb98ee82d2a8,social,Crypto,22efc691-f5c0-43e5-ab04-f7802a20d9bc,2026-03-13 14:29:27.529684+00:00,2026-03-13 14:24:27.529684+00:00,2026-03-13 14:29:27.529684+00:00,mentions,368.0,202.8,-0.20167542658823595,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 194.0, 'z_approx': 1.9371261042429788, 'roll_std_10': 85.28097351956315}, 'threshold_value': -0.21719233971628485, 'threshold_percentile': 98}",2026-03-13 14:29:33.071259+00:00,IFOR,v2,0.0
279,6fc04c2a-4fcd-411b-8959-faede0ec054f,social,Climate,01998fd4-7c33-4880-8186-f3c991210e3e,2026-03-13 14:29:07.063853+00:00,2026-03-13 14:24:07.063853+00:00,2026-03-13 14:29:07.063853+00:00,mentions,3600.0,529.1,0.2080649147033663,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected', 'Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.4161298294067326, 'feature_preview': {'delta': 3402.0, 'z_approx': 2.8414319039114946, 'roll_std_10': 1080.7579079310756}, 'threshold_value': 0.18298964611425325, 'threshold_percentile': 98}",2026-03-13 14:29:33.071259+00:00,IFOR,v2,0.4161298294067326
280,6eed78f9-ac66-4153-beb9-f75619b7990f,social,Space,84c2175e-a323-4a3c-8182-e4038eef6124,2026-03-13 14:29:12.781030+00:00,2026-03-13 14:24:12.781030+00:00,2026-03-13 14:29:12.781030+00:00,mentions,53.0,236.5,-0.24567733785271956,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -187.0, 'z_approx': -1.9528092137452833, 'roll_std_10': 93.96719285652398}, 'threshold_value': -0.2587568913406256, 'threshold_percentile': 98}",2026-03-13 14:29:33.071259+00:00,IFOR,v2,0.0
281,e934dd5a-54bd-4248-9263-143492633ddc,stock,NVDA,b16d4069-1737-4905-a180-5f20b400ec2f,2026-03-13 14:29:41.297094+00:00,2026-03-13 14:24:41.297094+00:00,2026-03-13 14:29:41.297094+00:00,price,1146.58,761.934,-0.0316899546214654,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected', 'Volatility spike detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 429.7499999999999, 'z_approx': 2.8455669327413724, 'roll_std_10': 135.17376645554364}, 'threshold_value': -0.03735659769872121, 'threshold_percentile': 98}",2026-03-13 14:29:51.520183+00:00,IFOR,v2,0.0
282,4b279d36-fd49-432f-b8f1-c37fe22efba5,social,Startups,fb557cd0-4df7-41c2-ad4a-e58be04f41c1,2026-03-13 14:29:49.499355+00:00,2026-03-13 14:24:49.499355+00:00,2026-03-13 14:29:49.499355+00:00,mentions,307.0,223.8,-0.14370613980605912,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 111.0, 'z_approx': 1.9076459481227943, 'roll_std_10': 43.61396310561316}, 'threshold_value': -0.15814035933822285, 'threshold_percentile': 98}",2026-03-13 14:29:56.796752+00:00,IFOR,v2,0.0
283,66b7d6c0-6f4e-45d3-abe9-9bfe8c599d52,social,Cricket,e5997c66-7d5d-455f-abdd-001dee81a9bb,2026-03-13 14:29:12.480196+00:00,2026-03-13 14:24:12.480196+00:00,2026-03-13 14:29:12.480196+00:00,mentions,202.0,337.2,0.07260288160052186,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.14520576320104372, 'feature_preview': {'delta': 139.0, 'z_approx': -0.24995262692343218, 'roll_std_10': 540.9024968615981}, 'threshold_value': 0.07078690394682048, 'threshold_percentile': 98}",2026-03-13 14:29:56.796752+00:00,IFOR,v2,0.14520576320104372
284,71145f2c-11c8-4899-8a9e-9d0daa92b45e,social,Elections,730449d4-32f3-4a08-b10c-b1aa26cdc3b5,2026-03-13 14:29:40.468507+00:00,2026-03-13 14:24:40.468507+00:00,2026-03-13 14:29:40.468507+00:00,mentions,62.0,144.9,-0.11990207336521297,drop,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected', 'Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -176.0, 'z_approx': -1.5150867397167807, 'roll_std_10': 54.716339221275696}, 'threshold_value': -0.12751958357674545, 'threshold_percentile': 98}",2026-03-13 14:29:56.796752+00:00,IFOR,v2,0.0
285,0966c558-411f-45a2-98d4-8e5e1fc46a00,social,Gaming,1f581515-1a58-4a14-a926-13fb7748faeb,2026-03-13 14:30:29.822512+00:00,2026-03-13 14:25:29.822512+00:00,2026-03-13 14:30:29.822512+00:00,mentions,344.0,237.0,-0.19548194988111867,spike,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': 148.0, 'z_approx': 1.9976845620880566, 'roll_std_10': 53.56200975401216}, 'threshold_value': -0.20740904076658134, 'threshold_percentile': 98}",2026-03-13 14:30:43.158732+00:00,IFOR,v2,0.0
286,75873a69-76f9-4b99-bb51-9ceb23f63833,social,Python,0b191997-cfa9-4d1d-8e5a-925cf2e27fef,2026-03-13 14:29:58.821033+00:00,2026-03-13 14:24:58.821033+00:00,2026-03-13 14:29:58.821033+00:00,mentions,3.0,160.8,-0.047678042613237714,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -180.0, 'z_approx': -2.3569571886239014, 'roll_std_10': 66.95072815138013}, 'threshold_value': -0.06458585821119145, 'threshold_percentile': 98}",2026-03-13 14:30:43.158732+00:00,IFOR,v2,0.0
287,757109fb-9795-44dd-94c9-f19d88ab4eb6,stock,GOOGL,d42106f3-10a6-4fd1-bae6-57c19d5750c7,2026-03-13 14:30:52.998151+00:00,2026-03-13 14:25:52.998151+00:00,2026-03-13 14:30:52.998151+00:00,price,151.08,149.895,-0.26153516404870714,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 1.6800000000000068, 'z_approx': 1.9722474702000845, 'roll_std_10': 0.6008373786276344}, 'threshold_value': -0.26729368491856914, 'threshold_percentile': 98}",2026-03-13 14:31:01.332709+00:00,IFOR,v2,0.0
288,6cf52db3-6b56-4b3c-8eeb-4386988f0ab3,stock,AMZN,cedc9b4c-c612-4d6c-97e0-0d3296b6ffbe,2026-03-13 14:31:03.234128+00:00,2026-03-13 14:26:03.234128+00:00,2026-03-13 14:31:03.234128+00:00,price,176.84,175.244,-0.1625917467629875,spike,"{'method': 'IsolationForest', 'explanation': [], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': 2.289999999999992, 'z_approx': 1.6350117236935278, 'roll_std_10': 0.9761397896246299}, 'threshold_value': -0.17605565638906454, 'threshold_percentile': 98}",2026-03-13 14:31:24.943291+00:00,IFOR,v2,0.0
289,b4b97e74-3b9b-4345-9cc0-f2c0912eb6b7,stock,MSFT,47629536-24e7-4bbb-b3dd-f4c6625547ef,2026-03-13 14:31:15.285396+00:00,2026-03-13 14:26:15.285396+00:00,2026-03-13 14:31:15.285396+00:00,price,407.99,410.066,-0.22848462590441626,drop,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected'], 'contamination': 0.01, 'severity_score': 0.0, 'feature_preview': {'delta': -4.810000000000002, 'z_approx': -1.5171644992128135, 'roll_std_10': 1.368342062496918}, 'threshold_value': -0.23374542439179705, 'threshold_percentile': 98}",2026-03-13 14:31:24.943291+00:00,IFOR,v2,0.0
290,77d8149e-3777-4b2e-ba8e-99a0b9677558,social,Bollywood,b770311b-7ce0-458c-9b3e-a0a783daf2bb,2026-03-13 14:31:20.386003+00:00,2026-03-13 14:26:20.386003+00:00,2026-03-13 14:31:20.386003+00:00,mentions,1995.0,385.9,0.1349701056512338,spike,"{'method': 'IsolationForest', 'explanation': ['Sudden value change detected', 'Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.2699402113024676, 'feature_preview': {'delta': 1783.0, 'z_approx': 2.8281369624477475, 'roll_std_10': 568.9611293108403}, 'threshold_value': 0.12694905899007183, 'threshold_percentile': 98}",2026-03-13 14:31:30.443451+00:00,IFOR,v2,0.2699402113024676
291,d5071644-4b6b-489f-a61b-1a5ab821225e,social,AI,57f12977-7547-4a1c-837b-0f7c1f6ede1c,2026-03-13 14:31:06.532760+00:00,2026-03-13 14:26:06.532760+00:00,2026-03-13 14:31:06.532760+00:00,mentions,124.0,227.4,-0.12513023129821688,drop,"{'method': 'IsolationForest', 'explanation': ['Volatility spike detected'], 'contamination': 0.02, 'severity_score': 0.0, 'feature_preview': {'delta': -228.0, 'z_approx': -0.9920299225290052, 'roll_std_10': 104.23072696879944}, 'threshold_value': -0.1340314356198732, 'threshold_percentile': 98}",2026-03-13 14:31:30.443451+00:00,IFOR,v2,0.0
